emb_type,m,n,best_C,train_acc,test_acc
cbow,5,6,3.593813663804626,0.7215751525235718,0.7711442786069652
SVD,5,7,0.0215443469003188,0.6728045325779037,0.6822033898305084
skipgram,5,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,5,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,5,8,0.0215443469003188,0.6732766761095373,0.6822033898305084
skipgram,5,8,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,5,8,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,6,2,0.0016681005372,0.8319169027384324,0.8389830508474576
skipgram,6,2,3.593813663804626,0.85579589572934,0.8955223880597015
cbow,6,2,7742.636826811277,0.8663338879645036,0.900497512437811
SVD,6,3,0.0215443469003188,0.7459867799811143,0.7542372881355932
skipgram,6,3,7742.636826811277,0.8452579034941764,0.8756218905472637
cbow,6,3,7742.636826811277,0.8191902384914033,0.8507462686567164
SVD,6,4,0.0215443469003188,0.6883852691218131,0.6949152542372882
skipgram,6,4,3.593813663804626,0.7304492512479202,0.7761194029850746
cbow,6,4,0.2782559402207126,0.7315585135884637,0.7761194029850746
SVD,6,5,0.0215443469003188,0.6751652502360718,0.6822033898305084
skipgram,6,5,3.593813663804626,0.7215751525235718,0.7711442786069652
cbow,6,5,46.41588833612782,0.7232390460343872,0.7711442786069652
SVD,6,6,0.0215443469003188,0.6728045325779037,0.6822033898305084
skipgram,6,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,6,6,3.593813663804626,0.7215751525235718,0.7711442786069652
SVD,6,7,0.0215443469003188,0.6732766761095373,0.6822033898305084
skipgram,6,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,6,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,6,8,0.0215443469003188,0.6742209631728046,0.6822033898305084
skipgram,6,8,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,6,8,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,7,2,0.0016681005372,0.8314447592067988,0.8347457627118644
skipgram,7,2,599.4842503189421,0.8369384359400999,0.8756218905472637
cbow,7,2,46.41588833612782,0.8596783139212424,0.900497512437811
SVD,7,3,0.0215443469003188,0.7360717658168083,0.7372881355932204
skipgram,7,3,100000.0,0.8574597892401553,0.8805970149253731
cbow,7,3,100000.0,0.8191902384914033,0.8557213930348259
SVD,7,4,0.0215443469003188,0.6874409820585458,0.690677966101695
skipgram,7,4,3.593813663804626,0.7282307265668331,0.7761194029850746
cbow,7,4,3.593813663804626,0.7315585135884637,0.7761194029850746
SVD,7,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,7,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,7,5,46.41588833612782,0.7232390460343872,0.7711442786069652
SVD,7,6,0.0215443469003188,0.6732766761095373,0.6822033898305084
skipgram,7,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,7,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,7,7,0.0215443469003188,0.6732766761095373,0.6822033898305084
skipgram,7,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,7,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,7,8,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,7,8,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,7,8,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,8,2,0.0016681005372,0.8314447592067988,0.8347457627118644
skipgram,8,2,46.41588833612782,0.812534664448142,0.8507462686567164
cbow,8,2,599.4842503189421,0.8463671658347199,0.8706467661691543
SVD,8,3,0.0215443469003188,0.7294617563739377,0.7245762711864406
skipgram,8,3,100000.0,0.8519134775374376,0.8805970149253731
cbow,8,3,100000.0,0.8408208541320022,0.8706467661691543
SVD,8,4,0.0215443469003188,0.6860245514636449,0.690677966101695
skipgram,8,4,46.41588833612782,0.7276760953965613,0.7761194029850746
cbow,8,4,46.41588833612782,0.7293399889073766,0.7761194029850746
SVD,8,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,8,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,8,5,46.41588833612782,0.7221297836938436,0.7711442786069652
SVD,8,6,0.0215443469003188,0.6732766761095373,0.6822033898305084
skipgram,8,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,8,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,8,7,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,8,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,8,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,8,8,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,8,8,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,8,8,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,9,2,0.0016681005372,0.8305004721435316,0.8347457627118644
skipgram,9,2,3.593813663804626,0.807542983915696,0.835820895522388
cbow,9,2,599.4842503189421,0.8097615085967831,0.845771144278607
SVD,9,3,0.0215443469003188,0.7209631728045326,0.7245762711864406
skipgram,9,3,100000.0,0.8036605657237936,0.845771144278607
cbow,9,3,100000.0,0.8025513033832501,0.835820895522388
SVD,9,4,0.0215443469003188,0.6846081208687441,0.6864406779661016
skipgram,9,4,46.41588833612782,0.7282307265668331,0.7761194029850746
cbow,9,4,46.41588833612782,0.7282307265668331,0.7761194029850746
SVD,9,5,0.0215443469003188,0.6742209631728046,0.6822033898305084
skipgram,9,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,9,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,9,6,0.0215443469003188,0.6732766761095373,0.6822033898305084
skipgram,9,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,9,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,9,7,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,9,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,9,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,9,8,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,9,8,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,9,8,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,10,2,0.0016681005372,0.832389046270066,0.8389830508474576
skipgram,10,2,0.2782559402207126,0.778702163061564,0.8258706467661692
cbow,10,2,46.41588833612782,0.8031059345535219,0.835820895522388
SVD,10,3,0.0215443469003188,0.7176581680830972,0.7203389830508474
skipgram,10,3,100000.0,0.754853022739878,0.7910447761194029
cbow,10,3,0.2782559402207126,0.7376594564614531,0.7960199004975125
SVD,10,4,0.0215443469003188,0.6836638338054769,0.6864406779661016
skipgram,10,4,46.41588833612782,0.7276760953965613,0.7761194029850746
cbow,10,4,3.593813663804626,0.7282307265668331,0.7761194029850746
SVD,10,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,10,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,10,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,10,6,0.0215443469003188,0.6742209631728046,0.6822033898305084
skipgram,10,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,10,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,10,7,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,10,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,10,7,46.41588833612782,0.7215751525235718,0.7711442786069652
