emb_type,m,n,best_C,train_acc,test_acc
SVD,5,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,5,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,5,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,5,7,3.593813663804626,0.7477403451109285,0.7573529411764706
skipgram,5,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,5,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,5,8,3.593813663804626,0.7477403451109285,0.7573529411764706
skipgram,5,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,5,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,2,0.2782559402207126,0.7345932621199671,0.75
skipgram,6,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,3,0.2782559402207126,0.7452752670501233,0.7573529411764706
skipgram,6,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,4,3.593813663804626,0.7477403451109285,0.7573529411764706
skipgram,6,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,5,3.593813663804626,0.7469186524239935,0.7573529411764706
skipgram,6,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,6,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,6,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,6,8,3.593813663804626,0.7477403451109285,0.7573529411764706
skipgram,6,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,6,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,2,0.2782559402207126,0.7354149548069022,0.7573529411764706
skipgram,7,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,3,0.2782559402207126,0.7460969597370584,0.7573529411764706
skipgram,7,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,4,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,7,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,5,3.593813663804626,0.7460969597370584,0.7573529411764706
skipgram,7,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,7,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,7,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,7,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,7,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,7,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,2,0.2782559402207126,0.7395234182415776,0.7573529411764706
skipgram,8,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,3,0.2782559402207126,0.7452752670501233,0.7573529411764706
skipgram,8,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,4,3.593813663804626,0.7469186524239935,0.7573529411764706
skipgram,8,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,5,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,8,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,8,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,8,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,8,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,8,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,8,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,9,2,0.2782559402207126,0.7403451109285127,0.75
skipgram,9,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,2,1e-05,0.9028697571743928,0.8712871287128713
